0.333943,0.137061,4.664185,-0.526460,1.635850,0.198203,1.202051,0.025112,-3.781481,-0.451717,-4.488245,0.057451,-0.008513,-0.030540,-0.042594,0.071105,0.001556,-0.077922,-0.100098,0.010716
-0.352772,-0.128955,-2.435164,-1.859466,-2.588773,-0.203195,-3.791479,0.052952,-0.150650,-0.018799,-0.734884,-0.943465,1.311083,0.018394,-0.070188,2.026876,-1.972606,0.204881,1.877684,0.227549
-0.002323,-0.983794,-0.818394,2.195917,3.408813,-1.105281,1.558677,-0.410504,-0.346057,-0.940890,0.387318,0.799433,-1.246105,-0.048560,0.015346,0.939746,0.642871,1.510512,-0.519867,0.643223
-3.510710,0.045231,-1.503789,0.425246,2.577797,-1.401464,1.068320,-1.219126,-6.028792,-0.535059,-4.750816,0.418950,0.118140,-0.025138,-0.003022,0.249217,1.268233,-0.833536,0.446945,0.016427
-0.982649,-1.114622,-0.467970,0.428793,4.102736,0.097618,3.739367,0.237336,2.264382,0.146123,0.120683,-0.156464,-0.194553,-0.281912,0.097898,-0.432480,1.307811,0.098867,1.316176,-0.001148
0.559624,1.762616,-1.029255,1.017176,-4.139082,2.427914,0.547266,0.208602,5.054733,0.268427,3.244266,-0.021785,-0.583409,0.044835,-0.117537,0.182442,0.025863,0.140121,-0.750252,0.167679
-2.767054,2.028219,3.362597,1.700857,0.737355,-2.787103,-1.838030,0.184693,-0.446716,0.070249,0.076608,2.424472,0.211076,-0.450683,0.026848,0.751914,0.563349,0.058096,-0.337027,-0.190740
-0.937509,-0.027306,1.665789,-0.041607,-1.583494,-0.117351,-0.009438,-0.025554,-4.003450,0.902641,1.306685,-0.032170,-0.294823,-0.064353,0.079817,3.969933,0.046780,-0.018501,1.333857,0.021828
0.723399,-0.258003,0.343221,3.873859,1.321660,0.188923,1.153114,0.437272,0.003376,0.242359,-5.185966,-1.400022,0.002466,1.036073,0.087684,-0.923699,-1.424003,-0.288052,-3.669799,0.122074
2.321782,-0.752476,-0.106300,-1.134752,0.226905,0.100865,1.802452,0.079168,-3.453213,2.496866,2.767851,0.547504,0.266442,0.155760,0.613640,-0.068790,0.043909,0.423048,0.853760,-0.075525
0.724339,-0.760751,0.557722,0.098301,0.866826,1.470272,3.355267,0.066471,-0.669493,-0.178595,0.090720,-0.282189,1.473456,0.389600,-0.009560,-0.344616,1.291941,-0.176597,2.816014,-0.083957
1.536017,0.005585,-0.043950,-1.627810,-1.225129,0.025380,0.939166,-0.137367,-5.204232,-0.174336,-4.384429,-0.148508,0.255720,-0.177873,0.738574,0.030763,-0.337483,1.201758,-1.453379,-0.463016
-0.445517,-2.498389,0.196414,-0.900469,-1.247314,0.292428,0.006516,0.163267,0.140234,1.798433,2.322801,0.237927,-0.244878,0.237333,2.249856,-0.655055,-0.299827,-0.007918,2.712166,-1.408797
-2.521503,-1.900530,2.033058,-5.129322,-0.399127,0.258876,0.292060,-0.336644,-0.071172,0.207464,3.501485,0.487521,0.151830,0.339105,-0.084833,-0.569456,0.648000,0.020926,-0.094580,0.036021
0.272653,-2.304369,-1.131630,-1.001370,1.196804,-0.354265,2.140363,1.027295,-0.538023,-0.213002,-0.770989,0.223011,-2.211153,-1.360360,0.003669,0.090355,-0.401478,-0.786096,-0.499849,0.041912
-0.100690,-0.503307,3.762492,2.828491,0.384213,-3.039103,1.864088,-1.782692,-0.563351,-0.073034,-0.528945,1.383014,0.665821,-0.282090,0.165338,-3.523645,0.050975,0.252132,2.423743,-0.120855
-1.701306,0.212754,1.944285,3.882389,4.269799,-0.325437,2.269114,-1.305961,-0.779996,-0.082140,1.459518,0.174393,0.274814,1.221084,1.593578,-1.171200,1.634865,-0.844412,3.504880,-0.500521
-1.962001,-1.167997,1.758904,-3.979364,-0.500763,-1.602016,-2.809039,0.464079,-0.253495,0.044750,0.483427,-0.018275,0.348203,-0.931849,0.026195,3.495788,1.016376,-0.826221,0.358546,-0.011317
-1.616900,1.997922,-0.846493,0.274326,3.002756,0.062159,-3.195304,1.258091,0.108237,0.003988,-2.008438,-1.594910,-0.957927,0.519746,0.036543,0.597488,-1.493295,0.846184,-1.942068,0.020966
0.376341,-2.831286,-0.647977,0.502053,0.290758,1.108725,2.584918,-3.224883,-0.183788,-0.130146,0.741318,-1.983297,-0.903656,0.814440,-0.021581,-0.125404,-0.494280,1.116644,0.000495,0.000434
0.655966,-2.226623,0.638469,3.770284,0.910593,-0.312387,4.716904,0.196002,-0.633260,-0.040070,0.022872,-2.923549,-0.793400,0.167502,0.018903,0.367905,-0.152588,0.768323,-1.375215,0.156856
0.135243,2.798068,-3.577127,-3.222706,-1.271816,-0.699910,-4.007371,0.147235,0.501146,-0.103469,-0.073171,1.097713,-0.058034,-1.454331,-0.067032,0.982727,1.562544,-1.647117,-1.504131,0.010335
-2.719812,0.386139,2.227469,0.278478,4.181363,-0.147384,-0.758980,-0.072418,-3.665668,-1.055972,-4.917880,0.183418,-0.508852,-0.018305,1.160421,-0.365541,0.185690,-1.521201,0.080522,-0.225373
-1.569664,0.117344,-2.126430,1.836548,4.039997,0.117169,0.409700,-0.462042,-3.188493,1.514441,-4.752890,-0.083082,0.072323,-0.008416,-0.039594,1.334874,0.212279,-0.083522,-1.253444,0.009470
-3.756734,0.335171,-0.774965,-0.464408,2.177380,0.102494,5.515059,0.417436,0.183875,0.012429,-2.429811,-0.008379,0.546253,0.060200,0.022751,0.016261,-0.365644,0.058767,-1.790710,-0.056417
-0.362019,0.977616,-0.673208,-1.115748,2.979004,0.670415,0.510268,0.094127,-2.975985,-3.115722,-0.456172,0.127553,-2.784548,0.470890,0.019899,0.102485,-0.530379,-0.391038,0.123699,0.026632
5.774408,-1.367370,-0.967967,-0.627957,-0.776141,0.058995,-0.369286,0.372186,0.673470,0.416389,0.167390,1.344360,-1.243731,0.050643,0.146573,-2.689442,-2.627024,0.436563,0.381512,0.034664
-3.693108,-0.331245,4.244092,-0.545071,1.770404,-1.085259,0.132855,-0.016596,-2.856529,-0.317333,-0.311267,1.018805,-0.131810,-0.048363,0.025382,-1.429128,0.149662,-0.858290,-0.885427,0.079001
-3.188216,-0.022817,-1.090968,2.068748,-0.496195,-0.018020,0.486872,-0.392121,-2.821141,0.608699,1.966484,0.153052,-0.015496,0.072176,0.183386,0.134398,-0.064628,0.012755,-3.889784,-0.107336
-0.331530,3.007828,-1.544373,-3.769098,-2.525832,-0.198241,0.926186,0.034609,-0.219929,0.020904,0.077693,-0.882558,-1.857217,-0.207507,0.410706,-0.264411,-4.121227,0.031802,0.024779,-0.033396
-2.066508,0.051510,-3.555506,-1.299037,-2.502558,-0.091436,-1.854330,-0.103566,-0.842653,1.173202,0.931147,-1.607241,-1.066732,-0.039856,-0.578539,-2.144442,-2.156788,0.539866,1.683896,-0.059199
6.037941,0.236892,-1.424650,-2.936884,-0.062505,-1.987273,-0.144238,-0.109400,-0.303406,0.008914,-1.906399,0.144266,0.549606,-0.841266,-0.015957,-1.682859,0.259362,-0.793373,-0.179418,0.005150
-1.064420,0.241746,-3.262619,1.397184,-1.335455,0.568937,1.602919,0.279405,3.263930,0.213019,-0.432152,0.144147,0.619221,0.105168,-0.276035,-1.977073,-1.650148,0.334782,0.177178,-0.041815
1.012201,-0.147553,-0.223475,0.339832,-3.380153,0.023929,2.615917,0.180529,3.187782,0.437283,-0.017896,-4.666128,-0.071178,0.015610,3.301266,-0.309203,0.011522,0.070945,-2.669742,-0.499507
-3.535193,-0.177111,-0.612698,0.188288,-3.454853,-0.927128,-0.035212,0.046323,-0.023508,2.962767,0.256340,0.306574,0.642954,-0.824192,-0.047220,0.865314,0.372702,-0.669804,-2.037181,0.012597
-0.619662,1.051700,-3.509912,-4.615017,-3.363855,-0.373880,2.162294,-0.170065,0.704058,-0.200572,3.924345,-1.128888,-1.065610,0.014273,-0.183513,-0.079975,-0.217358,-0.257092,1.049109,0.108554
-1.111263,3.386315,-0.328101,4.251537,-1.641191,0.099624,-0.437039,-0.356272,1.426956,1.476004,-0.214041,0.337556,-0.307050,0.017634,0.009199,2.315877,-0.249980,-0.026063,-0.263078,-0.051313
-0.164145,-3.922208,-0.602026,1.702996,2.817327,0.007530,1.816519,-2.462728,0.401821,0.056937,0.923594,-0.284225,-0.199032,-2.764928,-0.105896,0.193836,-0.311504,-0.145943,-1.032501,0.126404
-3.977839,0.535794,-1.062366,0.759498,0.077994,0.276957,-1.551199,0.326876,0.725387,-0.040745,-2.759977,-0.256241,2.353183,0.052491,-0.064944,1.609753,2.015205,-0.203738,-0.218715,0.010202
-0.622496,1.859436,0.457363,-3.627703,-0.749031,0.526477,2.300100,0.633892,0.238087,1.082549,1.390112,-4.168150,-0.124347,0.085876,0.065719,0.817048,-0.019498,0.972724,-2.007666,-0.127360
3.821868,-0.077034,-4.013795,-0.736368,1.431913,-0.155964,-0.175096,1.119932,0.139225,-0.536704,-0.455273,0.701728,-0.481845,-0.684077,-0.374060,-2.297579,0.333425,1.441963,-2.213361,0.049968
0.043011,-0.839334,-1.158355,5.015275,0.187034,0.174799,1.024128,1.066837,-0.593199,0.018831,-1.519296,-0.729170,4.031967,-1.715021,-0.138988,0.255195,2.324999,0.471906,-0.061123,0.109449
3.684431,-1.177782,-3.657665,0.892350,-0.013555,0.050773,0.037100,0.036914,1.112317,0.089818,0.475236,-3.930784,0.035266,-0.313938,-0.363611,-1.281715,0.440085,-0.201528,-0.082272,0.061971
-0.439642,3.645645,1.159771,-0.764213,0.157563,0.084648,-1.137594,-0.026677,0.193887,0.096630,1.816325,-1.198696,0.739263,-0.213442,0.040290,-0.858513,-0.018814,1.452364,-5.327002,0.001868
-2.810995,0.087072,3.086201,0.993995,1.954361,0.614682,-2.292832,0.196387,-1.804814,-0.126022,1.275125,-0.789729,-3.076846,-0.079079,0.257019,0.518510,-0.927681,0.718173,2.610965,-0.060864
-3.229074,0.481613,0.571868,-3.420935,2.048772,0.045567,-2.535139,0.008468,-3.309466,0.588435,2.016177,-0.160654,-0.204577,0.262715,-0.004516,-0.031896,0.027433,-1.549917,-0.067779,0.015750
4.509926,0.474775,-2.072663,-2.812344,-2.405869,0.267973,0.087107,1.002273,3.305410,-0.008266,0.964717,-3.821956,0.132290,0.575996,0.520785,-0.003206,0.483331,0.219794,-3.396928,-0.131761
-3.357613,-0.216305,0.075196,2.710603,0.153845,0.018591,1.054051,0.026003,1.999643,-0.067878,-4.305338,-2.886688,0.285896,0.358713,0.062080,0.415822,-0.535318,-0.436920,-0.289566,0.007497
1.621232,-0.251953,0.113923,-4.147277,-3.499112,0.831820,-0.163320,0.799531,3.158214,0.088890,0.596966,0.243449,1.558115,0.091269,-0.058278,-4.123515,-0.013973,0.754425,0.217455,0.002271
-3.335146,-0.277192,-0.177341,-2.715666,-0.373097,0.023612,-0.029703,0.329664,-2.507381,-0.184001,-0.008696,-0.650240,-0.641178,0.314149,-1.614641,0.306600,0.413587,0.177960,-3.856593,0.349815
0.905690,2.588468,-0.313761,-5.759501,-1.770690,0.234840,1.313995,2.431110,1.044437,-0.050136,-1.234078,1.859566,0.399204,1.018325,0.079756,0.274893,0.249303,0.685601,-0.553370,0.061904
2.529235,-1.490852,1.249113,0.303274,-1.254742,0.245799,0.578552,-0.231920,3.302620,0.051550,1.070361,-4.509542,0.385634,0.648636,-0.125788,0.193208,0.100501,-0.179619,-3.661404,0.211839
0.147395,0.406013,-2.110578,0.151094,-0.750853,1.859026,-0.884254,-0.541284,0.942281,3.408469,1.357707,-1.195242,1.343484,-0.430034,0.170588,2.714676,0.978338,-0.643314,-0.406772,-0.185279
-3.896664,0.364763,1.536152,0.712079,0.854581,-1.367094,-0.039521,-0.740141,-4.694487,-0.881395,-3.168067,0.089049,-0.191659,-0.126668,0.154023,-3.000143,-0.221674,-0.487335,1.961651,-0.095962
-1.245765,0.746186,0.676413,1.220884,1.149252,-0.734193,-1.288120,-0.555657,-1.484841,-0.125783,0.156877,1.399846,0.446814,0.480282,-2.042111,-0.145387,0.346115,-2.065847,0.368748,4.050678
0.284588,2.802434,-0.797927,-3.749326,-1.718986,-0.152809,3.350723,-0.377702,1.946290,0.120726,0.655603,1.882878,-2.457493,-0.311431,0.264393,0.315813,-1.093757,-0.546078,-0.064468,0.042836
1.923643,2.204518,-0.176444,-2.296852,0.101158,-2.515092,-1.451515,-0.023124,1.559843,0.069123,2.494685,-2.339550,-1.638349,-1.351732,0.121492,2.076800,0.290659,1.675674,-1.095544,-0.063858
5.220442,0.018287,-0.071684,0.365778,-0.146849,1.684739,3.404075,0.053955,0.127397,0.005793,-0.040466,-2.942115,-0.033003,-0.067474,-0.272637,-0.502535,-1.031382,2.237593,0.849507,0.168843
0.856666,-0.283546,0.048953,-3.893815,-0.608994,-1.738135,-0.324269,0.101001,-0.118870,0.048493,0.041590,0.947145,0.258466,-1.977880,0.269838,-2.102007,0.314277,1.813221,-2.355818,-0.139048
-0.178616,-0.517623,-0.164075,-3.777436,-2.315714,-0.172144,-2.289864,0.039307,0.862335,-2.074005,-2.634337,-0.071104,-2.245053,-0.742502,0.681254,-1.367694,0.217113,0.044655,0.741518,-0.026211
-0.489509,-0.816979,0.100315,1.855349,-1.609378,-0.293350,2.052640,-0.148233,0.514078,-0.150386,-3.756392,0.668861,0.987516,-0.468776,1.580324,1.067778,0.278946,-0.137287,-3.525545,-2.387997
-1.332904,-0.031055,-0.072294,-1.960865,-4.088032,-0.083425,-0.985982,-0.093366,0.554295,-3.467890,1.727796,0.657502,-0.469356,-0.341561,0.367526,-0.219686,-0.185419,-0.052466,0.980107,-0.145929
-0.234913,-0.243277,1.833993,0.683699,-0.671190,0.137999,3.663608,2.651901,3.224887,-0.175573,1.060616,0.072938,-0.215625,-0.062473,-0.556316,-0.178231,0.728924,0.212954,-0.624416,-0.035757
-1.277130,-1.073934,-0.040487,-3.240608,-0.504653,1.659199,1.272524,0.243955,-0.218919,2.703039,-0.642666,-0.067006,-0.033509,0.086877,-0.074919,4.328886,-0.065594,0.172596,-1.329543,0.017114
1.189053,-3.858005,-3.029080,0.216329,-4.586137,-0.949502,0.174360,0.285012,1.289799,0.484143,2.241998,-0.389943,-0.079375,-0.564355,3.045026,0.003629,0.051759,0.156985,-0.048989,-0.438861
-1.057775,-1.426051,-2.395110,-2.925037,-2.626132,0.321265,-0.947127,0.191278,5.045514,0.292899,3.033841,1.534734,0.005837,0.143091,0.274997,-1.401507,0.683373,0.159270,1.630727,-0.145287
0.143945,-0.471033,1.721007,4.864675,-0.197145,-0.675839,1.512769,-0.484276,0.101042,0.028591,0.928989,3.543363,3.466387,-1.058286,0.474480,-1.870182,0.533928,0.647188,2.687324,-0.025615
-2.094884,1.443817,-0.782001,0.217009,2.000957,-0.125805,-0.318246,2.241280,-5.054831,-2.965848,-1.607171,0.288577,1.327312,0.025657,0.111631,0.193409,-0.008971,0.612387,-1.679419,-0.050952
-0.029861,-0.406737,0.282588,2.852714,0.445650,0.429047,1.222482,-0.197408,3.083037,-0.147588,-2.575087,2.021025,3.230520,-0.516899,-0.913243,-0.297510,-0.502485,1.829138,0.136072,0.186077
0.002260,-4.607001,0.102018,0.878795,3.980268,-0.231794,2.686244,0.347933,1.589494,-0.180958,-0.668710,0.893928,0.611678,0.218073,0.531535,-0.232193,-0.101170,0.096638,1.728854,-0.057971
2.826402,0.573019,-1.132310,-2.245509,-4.623011,0.250490,3.381620,0.084646,1.656848,0.159831,0.751301,0.166355,0.616493,0.099437,-1.430336,-0.000192,0.857032,0.588683,2.482976,0.698510
-2.447496,-0.512392,-0.805561,0.179223,-3.195971,-0.300795,0.420451,0.372592,3.795350,3.184148,2.025327,-2.101634,-0.119052,0.054795,-0.697908,0.613277,-0.271439,-0.634143,-0.226419,0.065214
-0.204272,-2.148933,-0.658377,2.667551,-2.361913,0.149442,-0.181967,-0.050455,5.672355,0.244944,0.532126,1.031744,1.096848,0.137934,0.165804,-0.617716,-0.016063,0.071587,-0.549303,-0.260559
1.255581,-0.258038,1.139827,1.855927,0.339053,0.368974,2.120587,-1.396921,0.396036,1.153975,-3.558955,-0.954748,0.137599,0.032908,0.854337,-0.456949,-0.566669,1.958796,-0.538643,0.102946
-3.451669,0.055634,1.139510,3.572894,5.447405,1.223397,3.040044,1.881374,-2.577181,-1.333017,-3.291313,0.061122,0.090286,0.002691,0.455488,0.785920,-0.405118,1.740090,0.551965,-0.065344
2.979812,-0.145863,0.873957,-2.470201,-5.136582,1.449427,0.841798,1.732337,1.092891,1.533597,-1.838181,0.264759,-0.092065,0.300660,0.527189,-0.255361,0.436501,-0.117967,0.380308,-0.125961
-0.101059,0.166445,3.648297,0.332416,-0.316270,-0.236201,0.216963,-0.168674,-5.802850,-0.852111,2.522524,0.573153,0.743151,0.030198,-0.062872,0.205703,0.158160,-0.324202,-0.095689,0.000993
2.045012,-1.070366,-0.918756,-5.629774,-2.715894,-0.495955,-0.839363,-0.151383,2.660957,-0.827705,1.495190,-0.863141,-0.315083,0.021145,-0.013281,-0.970168,-0.474553,-0.564346,2.687291,0.054939
-1.973050,-0.194608,4.995121,2.299368,4.124245,-0.159846,0.531767,2.090088,-3.747393,-0.317080,-1.586369,0.444149,-1.409230,0.027301,-1.351062,-0.153869,-0.291318,1.304024,-0.028766,0.323064
4.546580,-1.636454,-0.633668,-4.101011,0.494081,1.535574,-0.716878,0.009154,0.411381,-0.252338,-0.800961,0.610622,-0.179106,0.142313,0.047512,3.734330,0.133657,-0.034481,-0.209569,0.006436
2.574021,-1.117457,0.439128,0.278336,-1.024005,-0.163998,-4.006522,0.234812,0.564824,0.055643,-0.756383,-0.114768,0.446658,0.200909,-0.028144,4.529581,-0.165793,0.701036,-1.079966,0.017949
2.796105,-0.138897,-0.331796,0.232341,0.674696,-1.333659,0.516831,-0.438202,5.050114,1.045904,-3.071213,1.581919,0.157870,-0.018259,-0.840751,0.629003,0.535364,-0.354422,0.513053,0.338519
-3.359413,-0.157290,0.308734,0.960955,2.537614,-0.052939,-0.069908,0.407379,-0.317540,-0.311886,0.027551,-2.179776,0.059744,-0.024436,0.085979,-0.280387,-0.485264,-4.107368,-0.898071,0.000780
3.038175,-1.629403,0.344084,0.312391,-0.168255,-1.053687,0.432613,3.507728,0.883195,0.607214,-0.796337,0.269716,0.400064,-0.131953,0.203854,-0.367716,0.018682,3.057171,0.288072,-0.027620
0.907851,1.915260,-1.151713,0.062162,-0.999833,-0.073391,0.281892,1.298332,0.872637,0.166422,3.234230,0.247849,0.013795,2.663716,2.074365,2.062047,-0.204099,-0.159846,-1.784682,-0.457089
-2.392387,-0.907784,2.048144,0.483371,-1.918095,-0.141284,-2.466865,-0.161498,-2.621976,-2.912038,-0.754746,0.063474,-0.131849,0.232786,0.000114,0.655777,1.620565,0.293113,0.611866,-0.043053
-1.110117,-0.594895,1.479873,2.093151,0.875444,-0.825034,-0.247918,0.207783,-1.320108,0.222730,-0.683636,2.903466,0.549800,0.109179,-1.051191,-1.106604,-0.438148,-1.988382,5.166099,0.810847
2.646310,-0.406900,-0.369447,-2.570366,1.323432,0.488209,-0.419422,1.081189,0.418347,1.934334,2.142878,-2.338663,0.267090,-0.068819,0.189697,-0.407897,1.241492,0.401354,-1.706050,-0.361577
-1.294770,-1.003863,-0.359847,-2.884236,0.387100,-0.027537,-0.951432,-0.092660,-0.133280,-0.024578,2.165524,-0.768263,-0.818595,0.968499,-0.265289,1.105840,-0.072052,-1.738524,-4.245845,0.194980
2.175796,-0.049131,0.942393,-0.167632,5.496690,0.080361,1.644141,0.085762,-3.071467,2.193278,-4.782663,-0.006043,-0.123561,0.144091,-0.039872,0.571900,-0.031106,-0.214934,-0.425579,0.037965
1.634728,4.127232,-2.295703,-4.352685,-1.243565,-0.198855,1.090907,-0.087591,-0.367471,-0.149050,3.133703,0.611413,-0.904692,-0.163421,-0.552504,3.391899,-0.540526,-0.285959,0.202682,0.086895
-3.119437,1.227476,0.987956,2.796963,-1.716991,-0.846514,-1.006415,-0.331803,0.580765,-0.563405,2.985144,0.026626,-0.280329,0.144796,-0.339143,0.199904,0.229280,-3.331867,-0.135853,0.233752
0.640644,0.140059,-0.232863,-0.265561,-4.778281,0.294198,-4.089016,-0.011403,2.584757,1.323577,0.176397,-2.187742,-0.090791,0.008532,-0.035137,-0.628560,-0.024154,0.240660,-3.457104,-0.007958
-0.375845,0.017544,0.110922,-3.109543,4.052742,0.278720,-0.307962,1.171718,-2.550556,-2.182549,-5.950240,-0.221330,0.062773,0.013568,0.036092,0.780002,-0.043732,-0.071589,0.008882,0.016878
2.326705,0.033842,-0.154383,-4.068556,-1.103167,0.525689,-5.022079,0.097660,0.663879,0.049115,4.019095,-0.043404,1.269956,-0.033591,0.072557,-1.762824,0.254130,0.067090,1.504966,-0.016055
-1.001700,-0.248144,-0.558846,-3.496525,-3.285502,-2.398577,0.569406,2.685426,-1.068445,-0.378045,0.313212,0.434205,0.203323,-0.071639,0.239361,-0.378339,0.856750,0.261406,-0.174247,0.026457
-2.350528,0.261239,0.554212,-1.903203,-3.830775,0.468937,-0.034394,0.013594,0.151371,-0.798423,-2.293841,1.731454,1.260092,-0.085880,0.400191,-2.262423,1.207015,0.209780,1.075971,-0.101809
1.032231,-0.204360,-0.113920,4.542081,-0.995309,0.273264,0.263126,-1.874404,0.115051,0.004414,-5.020235,1.118030,2.416075,-0.343409,0.300266,-0.724810,0.575376,0.916184,-0.242598,-0.808332
1.441694,0.487822,-0.912003,2.217685,1.576278,-0.013616,3.259228,1.784802,0.818571,0.084709,3.411385,-0.697027,-0.614252,1.011731,-0.168925,0.258020,-0.445327,-0.104033,0.281941,0.180328
-0.290158,1.208029,-1.865648,-1.083775,2.317709,-0.100605,0.156251,-0.082649,2.143929,0.503856,-5.929586,0.020187,0.181464,-0.070330,0.068186,2.418904,0.013787,0.004561,0.388713,-0.003429
-3.271287,0.900142,1.128194,2.719821,2.208897,1.817419,2.752655,-2.156296,-3.416803,-1.899838,-3.086698,-0.633752,-0.935706,-0.057100,-0.242548,-0.950488,-0.756862,-0.679696,1.458069,0.368386
-0.485071,-0.174597,-0.181859,-2.481097,-0.289291,0.033386,-0.857980,0.094567,0.852423,0.212754,2.629107,-2.997492,-2.626202,2.683239,-1.472237,0.395167,0.161010,0.160205,-3.212577,0.984455
-0.156577,2.599163,-2.990829,-3.796116,-2.437966,0.005548,-4.254578,-0.085435,1.377597,0.166481,5.062234,-0.611569,-0.618485,0.055280,-0.278482,0.690535,-0.266571,0.734597,-1.480041,0.024256
2.455234,2.170956,-3.225918,-1.351960,-1.170955,1.131641,-5.390076,-0.291039,1.715422,1.124185,1.350482,0.351101,0.000913,0.000444,0.064584,-0.938031,-1.023335,0.476548,-0.046493,0.102428
0.048219,-4.468991,0.074423,-0.471337,0.143732,0.006347,2.675949,-1.511541,-0.586869,0.057604,-1.681441,0.077097,0.136769,-1.907102,-0.031487,-3.323219,-0.155708,-0.106903,-0.351153,0.117441
-0.179214,-0.350691,-0.131450,1.552778,-0.220194,-0.335882,1.540169,0.155470,2.969137,-0.239562,-2.360507,-1.118221,3.574013,-0.377098,-0.144250,-2.008563,2.160273,-0.059697,-2.335558,-0.223658
-2.073347,0.574959,-0.536205,-2.096359,-0.727459,-0.071775,1.284117,-0.234121,0.783847,-0.271264,-2.557352,1.219283,0.044905,-0.021119,-3.792756,-2.560137,0.206116,0.014569,0.732630,-0.014178
-1.162589,-0.023076,-0.514311,-1.567374,-1.073410,0.239207,0.199421,-0.082962,-5.529575,-5.183833,-0.926114,-0.090742,-0.150037,0.028397,-0.029371,-0.017395,-0.004647,0.134600,0.051005,0.007382
0.105269,-4.219418,1.209880,2.459096,0.626055,0.526344,5.166587,-0.232461,-0.564540,-0.157621,-1.514797,1.347987,1.332430,0.585418,-0.276076,-0.809995,-0.032374,-0.335434,0.084079,-0.214504
-3.653506,-0.011094,4.561071,4.895932,2.367091,0.077780,-0.057263,0.784282,-3.410611,-0.200810,-1.447933,-0.230672,0.177388,-1.295167,-2.789232,0.104489,-0.030378,0.229373,1.735227,2.204592
-0.007713,2.144714,3.158417,0.784505,1.613933,-0.132143,1.292437,0.872896,-0.442751,-0.269765,-1.395306,-2.645931,0.471166,0.449881,-0.025071,3.332206,-0.352729,0.098517,0.071697,-0.006432
2.217586,-0.660441,-0.713538,-3.745526,-1.315952,-0.194867,-2.368258,-0.540503,-0.119298,-0.052626,2.487847,-1.367457,-2.833695,-0.263688,-0.658266,-0.955382,2.204526,-0.453088,-0.248730,0.122253
0.518637,-0.935712,-0.006488,-4.448296,-2.390184,-0.095465,-0.388092,-0.112669,1.337923,4.913313,-0.540107,0.497490,-0.073833,0.046299,0.025834,2.008577,0.406577,-0.354880,0.236695,0.021215
4.189071,-0.041651,-1.487187,0.893430,-1.103208,-1.456503,1.950818,0.080387,-0.901318,1.544382,-0.258494,1.364394,0.102908,0.154613,0.080480,0.349833,1.520105,-0.359045,-2.895971,-0.054481
0.335198,-1.690460,-0.030706,3.435946,3.523348,0.527405,3.737621,-0.823175,-1.006417,-0.496111,-0.850766,-0.576276,-0.617915,-0.630186,0.165795,-3.287672,-0.144781,0.757263,-0.873531,0.047489
-1.071486,-0.074972,-0.764386,-1.304392,-1.841089,0.663191,0.403354,1.005759,0.471012,0.362462,0.495653,0.183019,-0.718583,0.096061,-0.870936,-1.760252,1.100285,-0.022172,-0.186240,-0.231733
-1.561448,-0.262280,-0.891007,0.956934,4.797909,-0.015721,1.166115,-0.283141,-4.640180,0.464131,2.235450,1.987241,0.441917,-0.578635,-0.142975,-1.026851,0.528279,-0.163088,-0.307759,-0.010936
-0.280474,0.041562,0.092211,0.757960,0.663672,0.774575,-0.362400,-2.911577,-0.317496,-0.069110,0.226373,0.887687,1.928895,-3.096171,-0.005988,-3.656173,0.583039,-0.404850,-0.433751,-0.014929
0.616653,0.170973,-2.313021,-3.439663,1.853385,0.143276,-0.227374,0.112482,1.896628,-2.735232,-3.205388,-0.105198,-0.040090,0.352159,-0.092011,-0.387242,-0.100807,-0.007983,0.020787,0.072292
2.262890,-0.863591,-0.091406,-0.932675,-0.442360,-0.059466,-2.748866,-0.037269,0.038472,0.032297,-0.803394,-0.085357,-4.382192,0.066465,-0.033738,-0.956541,0.451399,2.887139,-0.842046,0.017896
-0.047540,3.368562,-0.848784,-6.205909,-1.793384,-0.272739,-0.708363,0.113221,1.441949,0.227804,3.199932,0.478197,-0.179652,0.133488,-0.049891,2.141624,0.026784,0.080171,-3.415064,0.062112
2.800989,-0.456499,-0.801792,-0.632186,-0.161910,-0.019544,1.028057,0.021050,0.111636,0.042081,-2.417281,0.291790,-0.070620,-0.045832,0.063267,-1.501006,-3.688321,1.763194,2.335568,-0.000262
0.774970,-0.097263,0.143194,0.252076,1.017414,2.552321,1.904573,0.889641,1.979301,0.002827,0.316894,0.047641,0.034441,0.128241,3.215284,-2.053403,-0.038570,0.966617,1.636697,-0.497686
-0.600552,2.820802,-0.075988,0.706372,0.315167,-0.202657,-0.687566,-0.251262,2.924743,1.790574,-2.053235,0.650582,-0.344935,0.321139,0.386988,0.102692,0.097143,-2.026526,1.283290,0.008114
-0.210955,3.117395,0.007623,-0.046267,-0.014282,0.264664,0.403205,0.086129,-2.073528,-3.034378,0.438329,-0.082706,0.035073,0.078940,0.153287,4.167154,-0.035082,0.136025,0.280075,-0.052797
0.313847,0.152581,0.292888,1.867940,0.722669,1.030608,0.029814,-0.318414,-0.821710,-0.127451,0.589888,0.690663,3.508203,-3.430097,-0.022977,2.589674,2.985992,-0.097095,0.007902,-0.017617
0.414709,-1.592597,0.300000,4.789351,1.173931,0.084606,0.158808,0.965019,0.998273,-0.244093,1.109997,0.779042,-0.383327,0.559018,0.042626,0.323543,-1.517439,-0.323677,-0.342156,-2.986118
