2.448626,-2.091381,0.751883,3.891844,-0.583358,-1.453876,0.063532,-0.944851,-2.610034
-4.408459,-2.245057,-0.343067,-1.074416,-1.225458,0.476138,0.224777,-0.811025,-0.546634
2.250083,-0.517146,3.150404,-0.812747,-0.114763,0.960021,0.117436,-1.296405,0.393829
1.665500,1.914303,-0.325460,-2.885953,-0.572398,-3.803086,-4.292354,-1.245013,1.152309
1.453570,1.153988,-0.559106,-1.562179,-0.139287,-3.153401,-3.256818,-0.226424,1.369076
1.199498,0.776486,-1.358999,-1.517611,-0.404033,-2.020121,-2.674197,-1.162881,0.462961
-4.672731,-2.069999,0.263179,-0.070575,6.373985,-0.017780,-1.675755,0.307326,0.354927
2.398083,-1.991800,1.087393,3.365809,-1.035704,-1.240502,-0.135497,-1.434857,-2.321870
2.605627,0.282973,0.585153,-1.339114,0.445996,1.137922,0.301078,4.309904,-2.151283
1.933873,0.800109,0.052264,-1.705240,-0.642447,-2.635695,-3.031178,-1.058435,0.608119
2.777344,0.385910,1.986526,-1.902611,-0.356348,1.405805,-0.269026,0.167497,-0.661878
-5.278411,1.442282,0.905001,1.596855,-0.711010,2.789215,-2.212478,-0.094303,0.420846
-4.420194,-1.062999,-0.475590,-0.346571,-1.511720,-0.232323,-0.776928,-0.690640,-0.297816
1.770453,-0.789489,0.475543,2.163062,-0.451037,-0.385934,0.528522,0.477720,2.509844
1.182112,0.039643,1.846472,-0.480050,-0.642603,0.696957,-0.317971,0.139854,0.351738
2.663458,-1.604032,-0.194463,3.420888,-0.522632,-0.765549,0.360117,1.818177,1.669844
1.590040,-1.325555,3.299911,-1.275910,-0.374556,1.676963,-0.007379,-1.396539,-0.475159
2.235855,-0.306683,-2.293173,0.116379,0.314216,1.531968,0.957996,0.648519,0.983363
-1.278941,2.219157,0.089354,1.484906,-1.008819,0.958504,1.739750,0.640141,0.740371
-4.687136,4.417038,1.402312,2.325938,1.737574,2.454022,-2.285604,2.431353,-1.149784
-0.311689,2.513750,0.154959,0.096539,0.335429,0.120972,2.443419,0.940274,0.291340
2.593553,-0.853876,-3.376198,-0.930133,0.875049,2.336329,1.254157,-1.415320,-0.942207
-0.912108,4.511082,-0.393659,-0.267262,0.140869,-4.724712,0.209112,-1.286088,0.108906
1.264070,1.630009,-1.173431,-2.728416,-0.376128,-2.690313,-3.193340,-1.058588,-0.096727
1.981570,1.401565,-0.626887,-2.574305,0.143584,-2.232863,-3.225543,-1.953486,0.895115
1.099489,1.217071,-0.496028,-2.255629,-0.654044,-3.785660,-5.325391,-1.195746,0.824593
-4.441996,-2.244846,-0.416240,-0.959769,0.413875,-0.239157,0.239871,0.682251,0.214629
-2.424916,3.262070,-0.077477,1.996823,-1.359472,1.317004,-1.368822,-0.045067,-0.048615
1.893063,-0.177420,0.412153,-0.173159,-0.103607,0.392947,-0.207756,2.403369,-1.053151
-1.464112,3.878772,0.348444,-0.086038,0.516938,-2.500447,3.787462,-0.228866,-0.005428
-5.166662,-3.906063,-0.456075,-2.123555,-3.550429,-0.249422,0.948074,0.567672,-0.415215
0.416972,5.032559,1.053904,1.202377,-3.093482,2.953475,-2.330316,0.864943,-1.364337
-1.511129,2.017419,-0.429521,2.166415,0.398947,1.692022,-0.706569,1.865557,1.028957
-5.027200,-2.868507,-0.304375,-0.653440,-1.099224,0.003447,-0.075797,0.507711,0.656650
3.275569,-1.586173,-1.378913,3.362728,-0.740884,-0.599327,0.292742,-0.190244,-0.474762
2.635615,-1.235666,4.206295,-0.714122,0.364587,1.162046,0.252512,-3.116511,1.816822
1.281713,0.545938,-1.895967,-0.875211,0.535372,0.666745,1.994519,-0.965341,0.254160
1.689612,0.752054,0.892982,-1.737631,0.335641,0.551884,0.020588,2.940658,-2.038728
2.344338,-1.166696,0.723832,1.839364,-0.012215,-0.650634,-0.574895,-0.199266,1.228454
-3.605338,5.230106,0.104332,2.330098,-1.976476,3.186535,-3.234001,-1.094325,0.462962
2.680136,-0.978628,3.083230,-1.217400,0.004830,1.331774,0.708603,-1.724015,0.735682
-5.076336,-3.801862,-0.255423,-1.594296,-5.074470,-0.012483,0.409685,0.068196,-0.068423
-3.709858,-1.133286,0.378544,-0.415473,3.377510,-0.483921,-0.851216,0.245514,0.127632
-3.746974,-3.066031,-0.869397,-1.547215,-2.791057,-0.053724,1.256324,-0.270301,-0.517602
-2.995054,-0.840589,0.640663,-0.353412,0.419280,0.145170,0.223287,-2.125567,-1.014417
-3.365374,1.284205,0.668804,-0.019167,0.237218,1.712115,-0.905076,0.103984,0.519668
2.716677,0.495223,2.027021,-1.508031,0.007243,1.148509,1.398138,2.643297,-0.942490
-1.861664,-0.924710,0.547993,-0.716241,1.373694,-0.638446,-0.832874,0.105847,0.658540
1.931805,-0.918612,-0.219349,1.342749,0.329224,0.167547,-0.624709,1.471734,3.108719
-2.157380,1.974005,-0.037755,1.233205,-1.256256,1.842263,-0.546505,-0.326887,0.069513
-3.495299,3.339304,-0.727384,1.589887,-3.278383,2.198210,-1.361479,0.225392,0.080906
1.400544,0.629557,-0.512032,-1.614249,-0.987322,-2.346621,-2.917213,-1.355761,0.358430
1.448906,-0.427423,-3.257339,-1.114478,0.052480,2.976701,1.296131,-1.242944,0.714480
0.849755,0.874267,-2.187604,0.303615,0.432547,0.510019,0.826867,-1.856127,-0.594226
1.986536,-0.858841,2.010495,0.024944,0.012082,1.596462,0.299496,-0.679047,0.662585
-2.343434,-1.512079,-0.867922,-0.341439,0.323739,-0.634245,-1.652214,0.740885,0.755580
2.079853,-0.017994,-4.418881,-0.415199,0.365555,1.440101,1.462765,-2.089309,-1.464294
-2.538334,2.600964,-0.212437,0.774617,-1.263869,2.802277,-2.284290,0.009024,-0.845780
-3.919434,-2.427708,-0.159377,-1.031073,-1.423012,-0.089425,0.137787,-0.192938,0.579966
-2.337057,2.359848,-0.024125,1.657489,-0.896510,1.618938,-0.055476,0.106874,0.950719
1.553640,-0.299107,3.086976,-1.532265,0.161644,1.581483,0.564030,-0.584175,0.373165
-4.245592,3.874351,-1.019364,2.713903,-2.259698,2.952979,-1.049927,0.325599,0.894838
1.920060,-0.864892,-0.785146,2.078433,0.131497,-0.107230,0.293709,2.021910,3.727214
-1.448736,3.670496,0.663247,-0.069323,0.964952,-2.972913,2.911214,-0.498048,-0.267363
-1.416574,0.825507,0.475844,0.142765,2.305346,0.031064,-0.432674,0.214312,-0.063142
-1.245638,2.630852,0.558443,0.166458,0.114917,-1.752206,2.169165,1.360445,-0.533219
-3.226107,2.121684,-0.068575,1.741230,-0.764390,2.522986,-1.616973,0.194572,-0.020418
-0.749054,1.286601,-0.515070,0.436830,-1.363429,1.362699,-1.324349,0.085663,0.058447
0.825908,-0.609172,-0.102081,2.474435,-0.542170,-0.788467,0.370303,-0.675079,-0.334437
-0.729504,3.590851,-0.046649,0.988077,-0.117808,1.269855,-0.968841,-0.244580,-0.379008
-1.747113,2.987436,0.063693,-0.265088,0.580977,-2.974945,3.276093,0.001466,-0.013449
-4.845180,-2.668437,-0.381046,-1.443137,-3.615192,-0.434774,0.435334,-0.152739,0.179127
2.537115,-2.524832,-0.095217,4.513771,-0.887174,-2.388983,-0.060923,-1.229333,-2.047345
-2.398415,2.731494,-0.086361,0.359995,1.166438,-2.080987,3.227289,0.310952,0.076764
-2.425025,3.263465,0.156680,1.242230,-0.796588,1.237144,-1.133873,-0.381674,-0.451817
-2.911903,2.911768,0.214572,1.873455,-1.063435,2.421516,-0.656562,-0.671955,-0.090607
2.395792,-0.585096,3.077693,-0.902724,0.027343,1.384800,0.028934,-1.198960,1.486018
-4.921338,-2.939272,0.809743,-0.393406,1.905599,-0.394848,-0.444026,0.341922,0.196547
-4.276942,-2.245911,0.418735,-0.138737,3.157411,0.320907,-0.467626,0.053974,0.386301
-2.128632,1.346834,1.512594,-0.102713,0.278798,-1.950659,2.848299,-0.910600,0.701927
-0.913316,0.149516,0.466557,-0.097716,3.518831,0.819832,-1.133872,-0.666254,0.447364
2.184269,0.901249,1.095377,-2.203991,-0.142381,0.464188,-0.341522,1.499763,-0.549690
-4.327234,-2.223640,-0.453867,-1.047325,-1.639036,-0.243452,0.101263,-0.542781,0.831069
1.099369,-0.618039,-0.583944,1.055477,0.202209,0.451100,0.012020,0.057400,1.766778
2.690222,-0.329506,-5.590998,-1.459933,0.676517,2.609357,1.760362,-1.764668,-0.459298
1.478531,0.518793,-2.477069,-0.595113,0.298045,-0.043184,-0.632832,-1.338493,1.234343
0.811391,1.029907,0.692697,-2.257341,-0.464161,-1.582180,-1.955770,-1.407407,0.620131
3.052825,-0.042702,-1.620640,-1.743595,0.279217,1.172207,1.671622,1.273225,-0.520481
2.506624,-0.822722,4.640565,-1.313035,0.331570,2.131164,0.766049,-1.722228,1.300053
2.492659,-2.303867,0.833384,3.855823,-0.690434,-1.904814,-0.707047,0.271305,-2.038988
2.206770,-1.274071,-4.643600,0.686112,0.319135,0.985296,1.145838,-1.909305,0.507950
-2.256315,2.246237,0.753135,-0.297125,1.513120,-2.282892,3.008451,0.604785,-0.523559
-3.451439,2.104870,0.600618,2.133878,0.227401,2.861274,-2.262519,-0.451395,-0.393691
-0.606499,4.197275,0.477757,-0.170389,0.911984,-1.786102,1.122915,-0.372034,1.864252
3.513970,-1.290910,-0.728341,3.378116,-0.457956,-0.934019,-0.487424,1.730134,2.803115
1.056074,-0.088117,-0.574195,0.211944,-0.775359,-1.443660,-1.102882,0.336453,1.503209
-1.856146,4.262085,0.241635,3.399441,-2.067786,4.203410,-2.894663,-1.205345,-0.701581
1.749356,1.434868,0.926276,-2.802865,0.231720,0.899834,-0.535446,3.779704,-1.931734
1.334676,-0.347842,-2.564176,-0.319649,0.151285,0.022512,0.426017,-0.919599,0.179536
-2.624531,-2.350648,0.537926,0.424638,0.649814,-0.290234,-0.476494,0.726876,0.455205
-0.662592,-1.197781,-1.053858,0.566605,0.181361,1.482369,0.285570,0.329612,1.022560
2.895715,-0.768256,4.406020,-0.939832,0.223900,1.807543,0.754816,-1.682076,1.043648
-1.784280,3.150951,0.706355,-0.296115,0.562164,-2.945288,4.111702,-0.028764,-0.083216
2.480478,-0.703655,0.014440,1.783390,-0.058094,-0.782678,-0.228819,0.585837,0.897358
1.364474,-0.170997,-0.813694,2.236044,-0.450828,-0.717436,-0.000737,2.429547,3.181835
1.983858,-0.541092,-3.199569,0.058074,0.273700,-0.042691,0.443117,-1.062464,-0.171081
2.609484,-0.690898,3.452255,-1.306572,-0.156776,1.791468,0.922473,-1.567786,0.708117
1.996873,0.474172,1.090597,-1.647164,-0.124203,1.078223,-0.025918,2.702376,-2.139257
-4.346307,-3.671112,0.336386,-0.451844,0.123494,-0.904298,0.189493,0.255873,-0.029779
-4.728701,-3.086510,-0.601220,-1.260412,-3.698096,0.339312,0.601021,0.012054,0.291428
2.346070,-0.630758,-4.738317,-1.328075,1.107180,2.045729,1.687083,-2.418322,-0.691485
1.867619,1.492152,-0.633193,-1.819736,-0.460906,-2.779344,-2.993387,-1.022520,0.888113
0.003047,2.092186,-2.046242,1.585986,-0.427553,-1.712297,-1.783080,5.259637,0.738647
2.099811,0.650994,-0.121899,-1.607324,-0.080807,-2.521519,-2.318228,-0.959886,1.188451
2.283793,-0.670810,-0.913625,1.576617,-0.227495,-0.855706,-0.375101,0.662091,0.019057
-1.462023,2.345967,-0.503298,0.651381,0.911170,-2.226768,5.404204,-0.318906,0.309054
2.540440,-0.073489,-5.469830,-1.307627,0.951322,2.604076,1.783217,-2.001628,-0.226533
2.137112,0.560350,-0.092984,-0.236876,-0.386947,-1.520704,-0.208270,0.732576,-1.304135
1.811690,-1.771015,-0.836398,2.936736,-0.848438,-0.939861,-0.149450,-1.019418,-1.804979
2.759875,-0.574005,4.629830,-1.218363,-0.591945,1.627807,1.007574,-2.029062,1.464653
3.510943,-0.398897,-4.223290,-1.380505,0.849021,0.195354,1.294023,-2.161182,0.033416
-1.223479,0.268891,-0.000940,-0.115004,-0.990840,-0.460606,-0.430014,1.655016,-0.646735
-3.702204,-1.131935,0.193662,0.638474,3.838545,-0.338175,-1.079478,0.190282,-0.588300
-1.440424,3.798884,0.045853,0.088844,0.448732,-2.667700,3.426835,-0.416330,-0.050720
-1.548217,1.861058,0.435056,1.087598,-1.388497,1.362568,-1.117581,-1.562705,-0.422099
0.603084,0.249991,0.413831,-1.968126,1.701223,1.553750,-1.382532,-0.559484,-0.501818
2.277235,0.090207,-0.029482,-2.026146,-0.376199,0.833459,-0.350185,3.553999,-2.129427
1.186666,-0.403668,2.538015,-1.139658,-0.000052,0.747387,-0.648033,-0.753592,-0.445334
-1.021316,3.512768,-0.425610,-0.678506,1.115947,-4.240525,1.626292,0.391769,0.282198
-3.837051,-2.166618,0.637196,-0.417824,3.012417,-0.055461,-1.105068,0.798167,0.488243
2.330588,0.420762,0.747689,-1.878058,-0.016963,0.753555,-0.160334,2.925853,-2.205052
-2.419805,-1.718869,-0.272943,0.741463,1.733791,-0.516844,-0.062181,0.781670,-0.073464
2.008472,-0.322795,-3.725498,-0.686496,0.593384,2.320420,1.529472,-0.887757,0.870086
-6.615416,-3.707716,-0.855813,-1.605486,-3.604053,0.982497,0.326290,-0.044328,-0.406866
1.958237,0.927870,-0.066320,-2.197741,-0.188868,0.719290,0.219395,2.698630,-1.393953
2.091183,-0.010951,1.259110,0.948673,0.142819,0.101647,-1.169186,-0.340604,-0.703988
2.811480,-0.660860,3.835845,-0.793840,0.042558,0.894201,0.987911,-1.932315,0.264485
-3.888803,-1.248214,0.023546,0.041447,1.679514,-0.093690,-1.372756,-0.499555,-0.266008
1.539944,0.946322,0.777437,-2.184894,0.035142,-0.530524,-0.142043,2.778867,-1.350030
2.061563,-0.066145,-0.622399,-0.551804,-0.011571,0.987235,0.286467,2.155505,-0.184634
2.446433,-1.870479,0.947940,4.374531,-0.552931,-1.413384,0.206419,-1.153132,-3.265694
-4.966126,-2.494068,0.202254,-1.139356,-1.188758,-1.029298,0.874130,-0.157236,-0.083424
2.531208,0.365958,0.837851,-2.694623,0.274265,1.057723,-0.415408,4.397289,-3.259939
0.949916,0.759908,-3.071377,0.041174,0.554984,1.451863,-0.250110,2.262970,1.707903
-3.970039,-1.318622,0.357694,1.172764,3.679724,-0.086726,-0.926034,0.048535,0.121075
2.249346,-1.281906,-2.941460,-0.825163,0.210656,1.124608,1.048352,-2.019246,-1.411753
2.128528,-1.985974,0.121553,4.556034,-0.848779,-1.844785,-0.392368,-0.908277,-3.848008
1.630952,1.240366,-3.054220,-2.162817,-0.082306,-0.220723,-2.464626,-1.636756,-0.237661
-3.473410,-1.620462,0.358863,0.082422,4.363159,-0.318324,-1.335660,0.305701,-0.373092
1.753767,-0.661572,-0.648528,-0.407139,0.561107,0.402540,0.823426,2.051776,1.502299
2.138249,-0.819535,-0.677513,2.241805,-0.326547,0.022152,0.373014,2.134616,3.091423
1.736659,-0.650025,0.222240,-1.309280,0.034036,1.452808,0.002626,0.382586,0.365097
0.126224,2.922738,-0.095062,-2.211667,0.279355,-3.911237,1.277573,-1.230234,0.208408
1.560228,0.876815,2.043867,-0.766685,0.060126,-0.288803,-0.557739,2.684190,-2.232796
0.896528,0.818864,-0.083285,-1.209395,-0.392874,-1.554896,-2.433468,-1.285204,1.358219
-4.401328,-3.230598,-0.057465,-1.591249,-3.636232,-0.412182,0.071106,0.087575,0.622757
1.605580,-0.894209,-0.735827,2.715248,0.027628,-0.107172,-0.116884,3.034299,5.437338
2.851532,-0.163247,-3.626382,-0.748765,0.230505,0.839197,0.358631,-1.475094,0.338246
2.255542,0.365885,0.760108,-1.762583,0.215730,0.869035,-0.108130,4.045664,-2.339130
-0.898448,1.393285,1.444720,0.667940,0.883118,0.931414,-1.243026,-0.288939,1.323063
-1.134755,3.704336,0.436587,-0.860856,1.073642,-3.384985,1.034782,-2.411682,0.608595
2.709366,0.094629,-2.151779,-2.352881,-1.818619,-3.525798,-4.766938,-1.737310,0.070591
2.043526,-1.793713,0.357805,3.868901,-0.417102,-1.415582,-0.424209,-0.575030,-1.505175
-1.369256,3.842334,0.647641,-0.771969,-0.335488,-2.965081,4.354576,-0.199657,-0.217044
-4.931556,-3.366702,-0.312190,-2.188649,-3.615754,0.387195,0.648420,-0.326180,0.224445
-2.702986,2.684997,0.336120,0.065297,-0.239575,-2.288373,2.338649,-0.114611,-0.222759
2.228952,0.644353,-1.748791,-2.595102,-0.598491,-2.446780,-3.075516,-0.696401,0.226494
2.380639,-0.487032,-1.091441,0.793319,-0.177672,0.904395,0.816764,1.930295,1.116772
-1.917042,-1.571110,0.362167,0.610647,3.161400,-0.235821,-1.114705,0.174499,-0.840072
-2.965432,2.103091,-0.098064,1.409964,1.310166,1.429930,-1.905257,0.538777,-0.469149
1.746942,0.839310,-4.574859,-0.726253,0.293624,-1.071870,-1.193783,-2.082758,-0.351948
-5.630835,-2.819839,0.124451,-0.332525,2.775359,0.955694,-1.044638,-0.179307,-0.107073
-2.180999,4.225036,-0.699374,1.804398,-0.002029,2.065024,-1.633558,-0.450473,-0.780043
-0.910707,2.946523,0.867009,-0.021665,0.155531,-1.101845,2.635343,-1.647596,0.054738
1.872681,1.554813,-1.029219,-2.660014,-0.418348,-4.229115,-4.699647,-1.315285,0.603460
1.778703,-0.439336,-3.055155,-0.460811,0.691814,0.818881,0.002693,-0.546632,-2.117398
1.265912,0.865111,-0.824825,-0.567539,0.481050,0.406276,0.185523,1.587737,-1.460152
2.349892,0.316568,2.419578,-1.081529,-0.065234,0.339591,-0.462007,0.061922,0.858488
-0.969960,3.081564,0.150090,-0.096658,0.328544,-2.517612,1.653390,0.262941,0.351115
-3.377394,-1.713568,-0.621448,-1.556630,-3.117905,0.300654,1.172343,0.013048,0.441978
-2.827033,3.084538,-0.235355,1.703483,-2.061808,0.867025,0.273967,1.693123,0.048927
-2.245063,4.651485,-0.437330,2.583391,-1.946245,3.372610,-2.431271,-0.963111,-0.291065
2.170781,-0.691925,-1.358551,0.482474,0.022305,0.598164,0.401980,1.648152,3.299000
2.860229,-0.254252,-5.645571,-1.688949,1.302443,2.121884,1.642054,-3.564488,-0.917313
-4.596037,-2.247851,-0.573373,-0.475138,2.008405,-0.475348,-1.055501,0.111512,-0.476274
2.273412,-0.619760,-4.085085,-0.420572,-0.513701,-0.597187,-0.177984,-2.510609,-1.145429
1.894269,0.251559,-3.436124,-1.639508,0.508626,0.667411,0.454051,-1.838906,-0.160643
1.898913,-0.300565,3.794736,-2.138733,-0.475692,1.206493,-0.136124,-1.667080,0.360470
-2.860952,1.943751,-0.181100,1.940093,0.101866,1.775723,-1.880263,-0.736208,-0.669753
1.050725,0.504802,-1.609342,-1.293737,-0.393415,-1.683093,-1.937210,-0.811542,0.897262
2.140836,0.223079,0.327984,-1.321018,-0.155679,0.732429,-0.057574,3.470809,-2.144812
1.062915,-0.957602,-0.700448,2.354596,-0.706312,-2.001653,-1.414496,-0.837550,-0.438954
2.572099,-1.371543,2.199865,-0.852247,0.131196,0.890353,-0.287654,0.803950,-0.855037
2.007024,-0.404624,-4.289698,-0.821066,0.797390,1.940742,1.328727,-1.560592,-0.541215
2.482315,-0.454602,4.258239,-1.114229,-0.549274,1.741533,0.172671,-0.435101,0.014749
2.834126,-0.701582,-2.657980,2.311226,-0.234358,0.972048,1.169586,0.114519,1.749045
0.096977,1.463111,-0.293315,-0.588068,1.513763,-2.098116,2.907920,0.617320,0.591781
2.531864,-1.842279,0.152844,3.285534,-0.520998,-1.383447,-0.022003,0.059089,-0.668002
-0.945788,3.880281,0.525507,0.818433,1.361296,-3.046634,1.623833,-1.745999,-0.022751
1.134623,-1.747142,0.013451,3.210021,-1.066541,-1.129472,0.219938,0.500769,-0.584557
-2.161567,3.565648,-0.173633,-0.559220,0.646505,-2.878366,4.236804,-0.088738,-0.123134
-4.722460,0.389938,-0.071261,1.817139,-0.782310,2.166110,-1.645204,0.539739,0.377770
1.952855,0.565956,-0.759729,-0.836555,-0.978139,-2.618380,-3.101519,-1.074086,0.609127
2.243058,-0.174124,-3.202635,-1.519840,0.375772,1.405217,1.248979,-0.862461,-1.147150
2.787834,-1.256603,4.158486,-0.971417,0.126060,1.940388,1.151975,-1.432344,0.848866
2.058613,-1.399728,-0.480850,1.632505,0.346293,1.124181,0.840396,-0.490798,0.612103
-2.074616,3.073830,-0.061269,1.750649,-0.467264,0.880697,-0.276410,0.202697,0.658498
1.730144,0.862521,-0.288689,-1.878970,-0.287711,-2.440707,-3.316909,-0.673645,0.770665
-6.268109,-3.686642,-0.271051,-0.606922,-1.044431,-0.529587,0.998882,-0.299443,0.414759
2.204454,-0.717339,2.941447,-0.683250,-0.332493,0.603403,-0.517805,-1.748218,1.430605
1.986693,0.322765,-2.996319,-2.773875,0.967431,0.450827,-0.324900,-0.835937,-0.835151
2.605449,-1.043931,4.649729,-0.960085,-0.435829,1.630286,0.662881,-2.898190,1.174507
-4.651859,-2.227385,-0.624024,-0.911547,-3.273751,-0.702694,0.720753,0.191834,-0.191152
-0.210798,5.095040,0.973311,0.087829,-0.317271,-2.948823,0.007058,-0.717104,0.700338
-1.444353,0.872981,0.651344,-1.108655,-2.265851,-0.040726,1.909768,-0.417389,0.069417
2.415754,-1.442975,-0.716696,1.877654,-0.045870,0.821093,0.768561,0.645557,0.965973
1.957231,-1.723616,0.328307,3.684453,-0.581389,-1.381748,0.266398,-0.952775,-2.201273
-2.277719,2.711521,0.355875,0.000128,0.781131,-2.289902,2.627090,-0.438434,0.214027
-3.256167,-1.324811,0.254632,0.026101,-0.088807,0.514091,-0.397165,-0.157038,0.085536
0.585649,-1.023302,1.145681,0.218544,0.201898,-0.988724,0.215700,-0.320192,0.245713
2.150172,-0.595651,-2.939511,-0.795368,0.473148,0.470808,0.189035,-1.437883,-0.488738
-4.552587,-2.557119,0.285034,-1.167888,3.160246,-0.520620,-0.713813,0.026047,0.093360
-0.543112,3.202239,0.482115,-0.682959,1.167717,-4.131504,4.617007,-1.107490,0.806480
1.592620,1.254278,-0.418207,-2.438026,0.194984,-0.131211,-0.601067,2.877590,-1.926099
2.341519,-0.044838,3.722479,-2.431288,0.545888,1.605080,1.059334,-0.343562,0.931616
1.902132,0.062636,2.904082,-1.393917,0.157567,0.158838,-0.621876,0.683657,0.477269
-4.173976,0.713068,0.418643,0.534508,-1.642691,1.893027,-0.938620,0.346030,-0.167870
1.893895,-1.560678,0.465126,2.523497,-0.163397,-1.049843,0.446573,0.185727,-0.710191
-2.760846,0.784954,-0.084265,0.572311,2.042621,-0.336248,-0.564790,0.004473,-0.171126
1.952648,0.337380,1.501843,-1.503773,1.115711,1.104730,0.274224,2.079326,-0.690602
-1.078887,1.757387,0.034342,-0.113174,-0.749039,-1.334123,1.816052,0.015315,-0.059024
-2.058597,6.515787,-0.403373,4.086890,-0.937250,3.781179,-2.605395,0.304660,-1.563702
3.024577,-2.368591,0.401505,4.078218,-0.651939,-1.489570,0.060278,-0.465654,-1.941068
-2.717330,-0.657551,-0.306298,0.126720,3.063950,0.117960,-1.752300,0.624462,-0.018109
-5.542236,-2.165768,-0.257494,-0.416186,2.351382,-0.064467,-1.374156,0.835012,0.438778
2.020809,-0.506497,-2.662825,0.116364,0.506885,1.097717,0.639123,-0.127173,0.902991
0.862643,1.054065,4.265201,-2.475011,0.954920,0.731207,1.038071,-1.927527,1.195800
-4.026135,-4.393282,-0.518097,-2.703005,-5.000355,-0.004810,0.966407,1.621967,-1.104686
-2.150860,3.220030,-0.616198,1.811329,-2.911470,2.088413,-1.568493,-0.053356,0.066278
1.425563,0.264960,0.008194,0.150664,0.182303,0.146096,0.180930,1.287197,1.554179
0.557424,-0.201939,0.066188,0.595544,-0.115563,0.255033,-0.895576,-0.425281,1.301236
2.288565,-1.176482,-0.748153,1.577709,0.265823,0.144094,0.369449,1.208215,3.402098
-2.766533,2.272701,0.976226,0.444870,1.256417,0.180846,-0.087003,-0.588038,-0.307272
2.287707,-0.638966,-0.943064,-0.721298,-0.132851,0.592947,0.271767,-1.146680,1.754907
2.277296,1.599357,-0.252048,-2.779575,-0.164554,-2.476108,-2.293200,-1.223195,-0.041564
2.944882,0.884638,2.410003,-2.017983,0.431249,1.413140,1.079924,-0.969014,0.995447
-0.737458,0.107228,-0.635697,2.508975,-0.275737,0.882069,-1.148059,-0.529891,1.041895
-2.695323,2.008804,1.989491,-1.331344,0.987334,-1.283149,3.859699,2.118340,-1.754908
0.503377,3.175751,-0.497583,0.388267,1.092788,-3.087105,2.735323,-0.952966,0.057579
1.602765,-1.462266,-0.650558,3.502393,0.378609,-1.943191,-0.708804,1.688813,-0.885248
1.595711,-0.960560,0.023655,1.889680,-0.321469,-0.499933,0.079319,0.781309,2.089237
-2.822652,5.151834,-0.291349,3.024645,-1.208525,1.966455,-0.380968,-1.438047,-0.188917
1.408920,1.436153,-0.835265,-1.608938,-0.382929,-2.285983,-2.940834,-0.549652,0.639510
0.794452,-0.646222,-1.178148,1.823534,-0.137367,0.425426,0.359359,1.107285,2.242146
2.608026,-0.267686,6.538369,-2.781381,0.770908,2.338872,0.504270,-2.168321,0.332147
1.409498,1.551186,-1.043890,-1.771716,-0.523609,-3.237148,-3.449015,-1.045399,0.490436
-2.831399,-1.840139,0.316050,0.189529,5.151908,0.318457,-1.412645,-0.158956,0.603684
2.472379,-1.097885,-1.555230,2.191818,-0.452683,-0.404235,0.240257,2.306640,2.928442
-3.964596,4.319516,-0.272552,3.554433,-2.479366,4.373080,-3.063597,-1.189037,-0.187038
2.378731,-0.734611,5.171525,-1.326519,0.218476,1.707563,0.902396,-1.898776,-0.037055
-3.285268,3.949652,0.380791,2.364029,-0.019230,2.012700,-1.563647,-0.677406,0.017884
1.416723,1.881729,-0.728009,-1.452369,-0.777011,-3.142743,-2.876384,-1.053703,-0.142276
0.965373,-0.236563,2.629211,-0.817656,0.398276,0.848868,-0.145579,-1.991273,0.710088
-3.686978,-2.062137,0.447506,-0.026855,3.476635,0.316806,-0.489920,0.461794,0.271163
-0.615356,3.099610,0.746043,0.018809,0.205965,-2.698408,3.520535,0.623098,-0.659985
1.653019,1.462565,-1.749393,-2.278327,-0.184637,-3.033179,-2.136379,-1.951797,0.532680
2.254906,-0.249585,-1.302500,-0.035265,0.333853,1.533417,0.876343,0.592075,-0.571446
2.435954,1.088357,-0.363946,-2.756785,-0.469674,-0.693697,-1.575410,1.931403,-0.040293
1.801111,0.791827,-0.839548,-1.189140,-0.361112,-2.616827,-3.053416,-0.988565,1.371123
2.042721,1.100248,-1.122742,-3.308208,0.033084,-0.609605,-1.289601,0.676489,0.120154
1.667367,-0.471656,-1.494211,1.647908,-0.361136,0.553975,0.368350,1.406851,3.127857
1.797324,-1.545914,-0.971455,2.650885,-0.391657,-0.683138,0.651620,2.004230,3.089098
2.256848,0.349556,-3.054308,-2.131624,0.870715,0.857343,0.368710,-0.526729,0.269728
2.439910,1.241001,-0.937784,-1.832001,-0.572183,-3.092757,-3.716965,-0.910164,1.063325
1.067105,-1.602332,-0.125243,2.414077,-1.161878,-1.376836,0.014417,1.359281,2.014065
2.366908,0.246294,0.909390,-1.787747,-0.581327,-1.396227,-2.711227,-0.945993,0.675141
-3.935732,3.349568,0.026609,2.204425,-1.606924,2.517254,-2.023650,-0.279917,-0.149391
-1.683615,3.902773,0.504150,-0.042306,0.569509,-2.510899,3.451446,-0.283097,-0.017565
2.243530,-1.927652,-0.820066,2.896848,-1.250147,-1.050019,0.529190,-0.274569,-0.201486
2.066971,-1.650337,0.669652,3.498459,-0.782473,-1.430208,0.073233,-0.658993,-2.302284
-3.520278,-1.621557,-0.583433,-1.631845,-2.952435,-0.107935,0.170284,0.414642,0.350010
-1.180467,2.249892,0.549034,-0.119477,-0.137310,-0.254322,1.610283,0.443287,0.283075
